open,high,low,close,volume
2019-10-23 08:00:00,171.19,171.49,153.45,162.35,746955.0981
2019-10-24 08:00:00,162.35,163.72,158.72,160.38,387310.8377
2019-10-25 08:00:00,160.39,187.78,160.25,181.5,904832.8606
2019-10-26 08:00:00,181.53,197.74,173.8,179.49,1211737.437
2019-10-27 08:00:00,179.42,188.7,176.22,183.75,724423.4053
2019-10-28 08:00:00,183.84,189.48,180.35,181.72,582179.4455
2019-10-29 08:00:00,181.67,192.74,181.26,190.46,529964.5054
2019-10-30 08:00:00,190.45,191.71,179.28,183.13,537770.4306
2019-10-31 08:00:00,183.14,185.27,177.66,182.18,410969.861
2019-11-01 08:00:00,182.19,184.5,177.02,182.85,331519.7696
2019-11-02 08:00:00,182.86,186.0,181.53,182.91,179864.3974
2019-11-03 08:00:00,182.9,184.7,178.95,181.54,232621.5215
2019-11-04 08:00:00,181.53,188.64,180.36,185.71,321175.2913
2019-11-05 08:00:00,185.71,192.51,182.22,188.68,389668.6472
2019-11-06 08:00:00,188.65,195.09,187.72,191.16,343219.9224
2019-11-07 08:00:00,191.16,192.27,184.59,186.68,309882.0821
2019-11-08 08:00:00,186.67,188.26,181.41,183.74,365029.7503
2019-11-09 08:00:00,183.71,185.79,182.63,184.89,192073.3804
2019-11-10 08:00:00,184.86,191.58,183.3,188.96,274940.5345
2019-11-11 08:00:00,188.96,190.19,184.06,184.98,255579.9343
2019-11-12 08:00:00,184.98,187.65,182.41,187.09,256782.6312
2019-11-13 08:00:00,187.09,189.66,185.3,188.11,197273.84
2019-11-14 08:00:00,188.07,188.72,183.34,184.92,245505.2997
2019-11-15 08:00:00,184.93,186.7,177.67,180.0,407466.7896
2019-11-16 08:00:00,179.99,183.46,179.3,182.37,172801.5258
2019-11-17 08:00:00,182.37,186.09,180.0,183.82,198892.4372
2019-11-18 08:00:00,183.82,184.06,175.01,178.2,293551.2363
2019-11-19 08:00:00,178.2,178.52,172.65,175.94,275886.6411
2019-11-20 08:00:00,175.93,177.41,173.5,174.72,216315.9331
2019-11-21 08:00:00,174.75,175.85,157.26,161.01,473895.9299
2019-11-22 08:00:00,161.02,162.79,138.0,149.56,977977.2379
2019-11-23 08:00:00,149.55,154.33,146.11,151.84,369721.0996
2019-11-24 08:00:00,151.84,152.86,138.62,139.96,352319.2156
2019-11-25 08:00:00,139.99,151.5,131.45,145.69,749675.413
2019-11-26 08:00:00,145.81,149.97,143.37,147.47,354023.043
2019-11-27 08:00:00,147.47,155.54,140.84,152.62,564796.4284
2019-11-28 08:00:00,152.61,154.63,149.09,150.72,317714.5633
2019-11-29 08:00:00,150.69,157.6,150.23,154.57,328712.2556
2019-11-30 08:00:00,154.54,155.25,149.7,151.37,226863.413
2019-12-01 08:00:00,151.43,152.49,145.79,150.73,344178.1409
2019-12-02 08:00:00,150.72,151.42,146.71,148.65,233839.0973
2019-12-03 08:00:00,148.66,149.93,145.77,147.17,196329.225
2019-12-04 08:00:00,147.19,151.98,143.15,145.38,434430.6238
2019-12-05 08:00:00,145.45,149.02,143.64,148.1,299073.5397
2019-12-06 08:00:00,148.11,149.77,145.74,148.45,220674.6858
2019-12-07 08:00:00,148.46,149.49,146.85,147.14,140471.6859
2019-12-08 08:00:00,147.16,151.62,146.11,150.44,205301.6026
2019-12-09 08:00:00,150.44,151.19,146.56,147.38,243775.9925
2019-12-10 08:00:00,147.4,148.57,143.81,145.56,203215.8494
2019-12-11 08:00:00,145.53,146.34,142.12,143.39,157843.1048
2019-12-12 08:00:00,143.41,145.85,139.24,144.87,261615.3044
2019-12-13 08:00:00,144.87,146.0,142.8,144.8,160695.1856
2019-12-14 08:00:00,144.8,145.07,141.18,141.79,126232.592
2019-12-15 08:00:00,141.79,144.12,139.92,142.46,151189.6588
2019-12-16 08:00:00,142.46,142.72,127.93,132.73,471018.8594
2019-12-17 08:00:00,132.72,132.98,119.11,121.88,563257.36
2019-12-18 08:00:00,121.88,134.87,116.26,132.78,884960.9133
2019-12-19 08:00:00,132.8,134.0,125.69,128.1,420674.8172
2019-12-20 08:00:00,128.1,129.39,125.84,128.19,213897.4673
2019-12-21 08:00:00,128.19,128.4,126.5,126.99,135196.1164
2019-12-22 08:00:00,127.0,133.07,126.82,132.09,253140.7241
2019-12-23 08:00:00,132.12,135.1,126.0,127.8,421600.7566
2019-12-24 08:00:00,127.8,129.69,126.61,127.75,200637.101
2019-12-25 08:00:00,127.7,127.84,123.07,125.09,225004.4909
2019-12-26 08:00:00,125.09,132.26,124.32,125.58,274986.521
2019-12-27 08:00:00,125.58,127.1,121.91,126.29,240012.3745
2019-12-28 08:00:00,126.28,129.68,125.84,128.11,196893.5228
2019-12-29 08:00:00,128.11,138.07,127.52,134.36,316347.2667
2019-12-30 08:00:00,134.36,136.24,130.3,131.59,320347.2196
2019-12-31 08:00:00,131.61,133.68,128.17,129.16,264933.9842
2020-01-01 08:00:00,129.16,133.05,128.68,130.77,144770.522
2020-01-02 08:00:00,130.72,130.78,126.38,127.19,213757.0581
2020-01-03 08:00:00,127.19,135.14,125.88,134.35,413055.189
2020-01-04 08:00:00,134.37,135.85,132.5,134.2,184276.171
2020-01-05 08:00:00,134.2,138.19,134.19,135.37,254120.4534
2020-01-06 08:00:00,135.37,144.41,134.86,144.15,408020.2738
2020-01-07 08:00:00,144.14,145.31,138.76,142.8,447762.1728
2020-01-08 08:00:00,142.8,147.77,137.03,140.72,570465.5776
2020-01-09 08:00:00,140.76,141.5,135.3,137.74,366076.0657
2020-01-10 08:00:00,137.73,145.17,135.32,144.84,409403.5951
2020-01-11 08:00:00,144.83,148.05,142.09,142.38,368350.5794
2020-01-12 08:00:00,142.4,146.6,141.76,146.54,229541.8614
2020-01-13 08:00:00,146.56,147.0,142.27,143.58,207996.6187
2020-01-14 08:00:00,143.58,171.7,143.51,165.64,1108476.312
2020-01-15 08:00:00,165.6,171.98,159.2,166.4,721687.8038
2020-01-16 08:00:00,166.4,167.4,157.8,164.21,456170.8672
2020-01-17 08:00:00,164.24,174.81,162.14,169.85,767180.6785
2020-01-18 08:00:00,169.92,179.5,164.92,174.14,688783.1798
2020-01-19 08:00:00,174.1,178.05,161.66,166.79,624681.286
2020-01-20 08:00:00,166.79,169.33,161.24,166.87,358092.8841
2020-01-21 08:00:00,166.86,170.32,164.8,169.49,308007.6353
2020-01-22 08:00:00,169.48,171.47,166.03,168.07,272240.9029
2020-01-23 08:00:00,168.07,168.2,159.21,162.81,373414.3499
2020-01-24 08:00:00,162.85,164.45,155.55,162.54,430013.199
2020-01-25 08:00:00,162.51,162.79,157.61,160.35,219921.652
2020-01-26 08:00:00,160.36,168.08,159.41,167.86,251582.5576
2020-01-27 08:00:00,167.91,172.56,165.22,170.08,365894.8192
2020-01-28 08:00:00,170.04,176.2,170.03,175.64,473433.8961
2020-01-29 08:00:00,175.58,178.45,173.33,173.72,317382.9016
2020-01-30 08:00:00,173.68,187.0,170.93,184.69,477721.6609
2020-01-31 08:00:00,184.71,185.82,175.22,179.99,385596.5337
2020-02-01 08:00:00,179.94,184.28,179.23,183.6,259370.129
2020-02-02 08:00:00,183.63,193.43,179.1,188.44,552621.1362
2020-02-03 08:00:00,188.48,195.19,186.62,189.69,417175.9578
2020-02-04 08:00:00,189.74,191.6,184.69,188.91,366389.6969
2020-02-05 08:00:00,188.91,207.61,188.19,203.78,550942.1142
2020-02-06 08:00:00,203.78,216.33,201.02,213.19,608240.2233
2020-02-07 08:00:00,213.16,225.0,213.14,223.33,629361.1547
2020-02-08 08:00:00,223.36,227.75,213.22,223.05,548551.8747
2020-02-09 08:00:00,223.01,230.65,222.86,228.49,350336.244
2020-02-10 08:00:00,228.53,229.4,216.37,222.89,510415.4995
2020-02-11 08:00:00,222.89,239.15,218.17,236.69,595576.9028
2020-02-12 08:00:00,236.69,275.34,236.69,265.74,1038073.748
2020-02-13 08:00:00,265.74,277.69,256.08,268.32,1089679.154
2020-02-14 08:00:00,268.34,287.15,260.28,285.15,734944.3227
2020-02-15 08:00:00,285.11,288.41,261.86,264.88,860813.1427
2020-02-16 08:00:00,264.91,274.0,237.41,258.85,1110118.464
2020-02-17 08:00:00,258.89,268.77,242.0,267.85,1110371.391
2020-02-18 08:00:00,267.9,285.88,258.0,282.61,1115523.44
2020-02-19 08:00:00,282.64,285.0,251.56,258.45,705973.7299
2020-02-20 08:00:00,258.44,264.33,245.34,256.96,972969.7169
2020-02-21 08:00:00,256.97,268.24,253.61,265.27,525827.8734
2020-02-22 08:00:00,265.32,266.81,256.0,261.57,313062.5213
2020-02-23 08:00:00,261.55,275.68,261.02,274.48,444740.8288
2020-02-24 08:00:00,274.5,277.2,257.09,265.52,696591.7298
2020-02-25 08:00:00,265.47,266.22,244.44,246.67,774791.0103
2020-02-26 08:00:00,246.67,250.32,215.66,223.93,1395879.415
2020-02-27 08:00:00,223.98,238.3,210.0,227.79,1273793.117
2020-02-28 08:00:00,227.73,234.67,214.01,226.76,1054994.924
2020-02-29 08:00:00,226.76,233.0,217.0,217.21,546866.6851
2020-03-01 08:00:00,217.29,227.89,212.36,217.81,715016.0194
2020-03-02 08:00:00,217.81,234.4,216.07,231.97,810051.4833
2020-03-03 08:00:00,232.1,232.46,219.57,223.91,741498.5483
2020-03-04 08:00:00,223.84,228.85,220.23,224.26,443780.3377
2020-03-05 08:00:00,224.26,234.09,224.23,228.38,601479.8759
2020-03-06 08:00:00,228.38,245.16,227.33,244.88,628147.3257
2020-03-07 08:00:00,244.93,251.93,236.0,237.23,633748.8966
2020-03-08 08:00:00,237.23,237.23,195.5,199.43,1278973.537
2020-03-09 08:00:00,199.43,208.62,190.0,202.81,1661331.836
2020-03-10 08:00:00,202.79,206.2,195.54,200.7,1020260.107
2020-03-11 08:00:00,200.74,203.18,181.73,194.61,1079824.902
2020-03-12 08:00:00,194.61,195.55,101.2,107.82,3814533.14
2020-03-13 08:00:00,107.67,139.68,86.0,134.06,4663239.929
2020-03-14 08:00:00,134.06,134.68,120.0,122.54,1237674.886
2020-03-15 08:00:00,122.54,133.5,120.16,123.78,1312950.901
2020-03-16 08:00:00,123.82,124.33,101.1,111.02,2442064.144
2020-03-17 08:00:00,111.02,120.8,109.38,115.67,1295108.485
2020-03-18 08:00:00,115.67,118.5,109.86,118.11,1201850.313
2020-03-19 08:00:00,118.11,143.13,115.46,136.3,1801071.188
2020-03-20 08:00:00,136.3,152.55,116.74,133.48,2504057.638
2020-03-21 08:00:00,133.49,137.49,125.69,132.66,1231842.111
2020-03-22 08:00:00,132.63,137.13,121.1,122.32,1055699.865
2020-03-23 08:00:00,122.31,137.5,119.5,135.92,1436796.124
2020-03-24 08:00:00,135.89,143.36,132.2,138.42,1244377.163
2020-03-25 08:00:00,138.42,142.33,132.54,136.1,1034248.744
2020-03-26 08:00:00,136.11,139.74,133.26,138.4,751060.631
2020-03-27 08:00:00,138.4,141.27,129.68,131.33,706948.5456
2020-03-28 08:00:00,131.33,132.97,124.88,130.98,896032.1059
2020-03-29 08:00:00,130.94,131.84,123.81,124.5,543997.0
2020-03-30 08:00:00,124.47,135.42,124.06,132.06,764831.9275
2020-03-31 08:00:00,132.09,135.0,130.38,132.72,547669.2779
2020-04-01 08:00:00,132.72,136.99,128.62,135.69,680922.2475
2020-04-02 08:00:00,135.65,149.76,135.01,141.28,1138977.661
2020-04-03 08:00:00,141.27,146.72,137.26,141.31,797546.1145
2020-04-04 08:00:00,141.3,146.28,138.88,144.1,573508.1409
2020-04-05 08:00:00,144.1,145.58,140.68,142.68,414987.4525
2020-04-06 08:00:00,142.69,172.0,142.6,171.32,1636338.731
2020-04-07 08:00:00,171.32,176.22,162.22,164.63,1717962.825
2020-04-08 08:00:00,164.62,174.48,163.59,173.11,1023575.921
2020-04-09 08:00:00,173.15,173.38,165.19,169.52,719742.7242
2020-04-10 08:00:00,169.56,170.1,152.11,157.81,1314841.362
2020-04-11 08:00:00,157.81,161.37,153.91,158.33,621599.6129
2020-04-12 08:00:00,158.33,164.78,155.0,158.59,809100.2459
2020-04-13 08:00:00,158.56,158.97,150.0,156.29,1042091.036
2020-04-14 08:00:00,156.28,161.85,155.23,158.45,698030.6509
2020-04-15 08:00:00,158.46,161.29,152.0,152.73,729119.6651
2020-04-16 08:00:00,152.74,174.79,148.33,172.29,1647207.6
2020-04-17 08:00:00,172.31,174.96,168.31,170.69,723537.7559
2020-04-18 08:00:00,170.61,189.54,170.48,187.4,1127296.37
2020-04-19 08:00:00,187.4,188.35,175.75,180.03,995759.5775
2020-04-20 08:00:00,180.02,186.46,166.7,170.2,1547821.527
2020-04-21 08:00:00,170.21,174.7,168.0,170.74,906381.654
2020-04-22 08:00:00,170.73,184.0,169.78,182.7,988698.3908
2020-04-23 08:00:00,182.7,193.63,178.16,185.51,1457867.087
2020-04-24 08:00:00,185.57,189.8,184.72,187.59,780904.2126
2020-04-25 08:00:00,187.6,198.36,185.76,194.21,866478.0493
2020-04-26 08:00:00,194.21,200.0,192.3,197.38,758525.8153
2020-04-27 08:00:00,197.39,199.05,189.29,196.34,896627.3727
2020-04-28 08:00:00,196.33,198.5,192.36,196.24,636829.894
2020-04-29 08:00:00,196.24,218.77,196.22,215.36,1620422.724
2020-04-30 08:00:00,215.4,227.3,202.0,206.08,1749691.002
2020-05-01 08:00:00,206.07,217.14,205.91,212.02,794913.9583
2020-05-02 08:00:00,212.01,215.37,210.36,213.9,443494.6725
2020-05-03 08:00:00,213.89,219.3,203.92,209.86,748383.9131
2020-05-04 08:00:00,209.86,210.65,194.88,206.48,1114249.327
2020-05-05 08:00:00,206.47,211.68,201.0,205.29,640644.6627
2020-05-06 08:00:00,205.3,210.77,197.71,198.97,862700.6785
2020-05-07 08:00:00,198.92,215.1,196.43,212.0,1305778.738
2020-05-08 08:00:00,212.01,216.61,206.9,211.31,917908.1944
2020-05-09 08:00:00,211.32,214.6,208.4,210.07,587871.9807
2020-05-10 08:00:00,210.09,210.18,179.59,187.54,1473226.055
2020-05-11 08:00:00,187.62,193.5,176.0,185.73,1093299.819
2020-05-12 08:00:00,185.8,192.24,185.48,189.76,669755.7957
2020-05-13 08:00:00,189.77,201.0,188.35,199.58,806143.007
2020-05-14 08:00:00,199.61,206.02,195.67,203.29,1114700.249
2020-05-15 08:00:00,203.29,204.08,191.66,194.86,904749.6357
2020-05-16 08:00:00,194.87,203.5,193.21,200.45,669900.0375
2020-05-17 08:00:00,200.44,209.85,199.68,207.0,708711.8932
2020-05-18 08:00:00,207.02,217.07,207.0,214.91,1064139.249
2020-05-19 08:00:00,214.92,215.95,209.45,214.58,643702.9885
2020-05-20 08:00:00,214.6,215.75,204.27,209.98,679532.6104
2020-05-21 08:00:00,209.99,211.64,191.71,198.74,1003923.434
2020-05-22 08:00:00,198.72,209.19,196.24,207.36,787672.3608
2020-05-23 08:00:00,207.36,211.2,204.55,206.6,478559.9201
2020-05-24 08:00:00,206.6,210.55,199.5,199.9,673535.0578
2020-05-25 08:00:00,199.9,205.67,198.01,204.15,469931.6249
2020-05-26 08:00:00,204.22,205.0,196.9,200.89,477176.7353
2020-05-27 08:00:00,200.92,208.44,200.76,208.29,494816.7273
2020-05-28 08:00:00,208.29,220.5,204.67,220.21,643945.9777
2020-05-29 08:00:00,220.24,224.79,217.57,220.67,603058.0759
2020-05-30 08:00:00,220.63,247.0,218.8,243.66,1019550.751
2020-05-31 08:00:00,243.71,245.39,229.58,231.57,821608.6888
2020-06-01 08:00:00,231.56,250.68,230.66,248.23,823816.6994
2020-06-02 08:00:00,248.23,253.8,225.0,237.71,955520.9186
2020-06-03 08:00:00,237.71,245.0,232.71,244.52,502928.1337
2020-06-04 08:00:00,244.54,246.6,236.0,243.21,669369.3392
2020-06-05 08:00:00,243.22,247.87,239.14,240.03,502547.411
2020-06-06 08:00:00,240.04,244.7,237.83,241.94,389423.078
2020-06-07 08:00:00,241.94,245.37,234.6,244.56,571102.5552
2020-06-08 08:00:00,244.57,247.7,240.59,246.4,383116.5472
2020-06-09 08:00:00,246.37,249.82,238.0,243.8,420327.1713
2020-06-10 08:00:00,243.79,250.28,242.0,247.78,431285.6172
2020-06-11 08:00:00,247.78,250.09,226.2,230.51,816456.8916
2020-06-12 08:00:00,230.46,239.38,228.19,237.55,446515.3412
2020-06-13 08:00:00,237.55,238.73,234.66,238.11,253797.7809
2020-06-14 08:00:00,238.13,238.59,229.83,231.77,304940.2119
2020-06-15 08:00:00,231.74,233.55,218.27,230.86,875026.9206
2020-06-16 08:00:00,230.86,236.0,228.7,235.3,499194.6676
2020-06-17 08:00:00,235.31,237.3,227.65,233.82,478187.2917
2020-06-18 08:00:00,233.82,234.65,227.93,231.27,334347.7992
2020-06-19 08:00:00,231.26,231.95,226.74,229.0,397284.5981
2020-06-20 08:00:00,229.0,230.85,225.62,228.89,303704.9883
2020-06-21 08:00:00,228.88,231.49,227.11,228.04,256305.2373
2020-06-22 08:00:00,228.03,246.89,227.51,243.13,749030.1111
2020-06-23 08:00:00,243.11,244.87,240.75,243.14,442296.3148
2020-06-24 08:00:00,243.15,249.24,231.07,234.58,921631.681
2020-06-25 08:00:00,234.57,235.39,227.56,232.5,613748.5935
2020-06-26 08:00:00,232.49,233.61,227.75,229.64,628340.0701
2020-06-27 08:00:00,229.66,231.42,216.0,220.94,645950.6144
2020-06-28 08:00:00,220.94,227.96,218.32,224.93,444766.5688
2020-06-29 08:00:00,224.89,229.96,221.26,227.93,597915.5224
2020-06-30 08:00:00,227.98,228.7,222.91,225.6,415036.0298
2020-07-01 08:00:00,225.59,232.71,224.16,230.99,517351.5887
2020-07-02 08:00:00,230.99,232.01,222.87,226.46,592485.9112
2020-07-03 08:00:00,226.46,228.13,223.97,224.87,314578.5004
2020-07-04 08:00:00,224.86,230.71,224.43,229.17,307726.4659
2020-07-05 08:00:00,229.24,229.85,223.05,227.56,355747.1201
2020-07-06 08:00:00,227.54,242.0,226.93,241.6,864817.507
2020-07-07 08:00:00,241.6,243.77,234.4,239.39,600424.9721
2020-07-08 08:00:00,239.39,248.88,237.78,246.95,958185.8371
2020-07-09 08:00:00,246.94,247.9,237.88,241.98,647641.5829
2020-07-10 08:00:00,241.97,242.16,235.72,241.26,455025.1239
2020-07-11 08:00:00,241.27,241.67,237.54,239.19,294476.0063
2020-07-12 08:00:00,239.19,244.0,236.52,242.79,469315.1172
2020-07-13 08:00:00,242.76,245.33,237.33,239.5,604093.0425
2020-07-14 08:00:00,239.5,242.09,237.0,240.44,426320.8919
2020-07-15 08:00:00,240.45,241.45,236.83,238.61,368350.6652
2020-07-16 08:00:00,238.59,239.39,230.02,233.57,587161.7389
2020-07-17 08:00:00,233.58,234.84,231.65,232.67,325600.2144
2020-07-18 08:00:00,232.66,236.8,232.32,235.67,341356.6182
2020-07-19 08:00:00,235.67,239.92,233.28,239.11,348803.5207
2020-07-20 08:00:00,239.12,239.72,234.05,236.01,396657.9194
2020-07-21 08:00:00,236.0,246.66,235.57,245.59,637462.0807
2020-07-22 08:00:00,245.53,269.61,241.51,263.74,718417.683
2020-07-23 08:00:00,263.75,279.98,259.7,275.3,1068774.579
2020-07-24 08:00:00,275.31,287.34,266.0,279.15,926033.0669
2020-07-25 08:00:00,279.15,308.94,279.09,305.26,1058927.306
2020-07-26 08:00:00,305.31,318.75,299.0,311.0,1270368.753
2020-07-27 08:00:00,311.02,333.31,310.78,321.93,1636122.347
2020-07-28 08:00:00,321.95,326.8,305.86,316.77,1093231.556
2020-07-29 08:00:00,316.77,325.0,312.38,317.71,792802.3215
2020-07-30 08:00:00,317.76,342.0,314.05,334.87,1008827.567
2020-07-31 08:00:00,334.82,349.45,328.4,346.33,948088.4498
2020-08-01 08:00:00,346.32,392.67,343.07,387.0,1440843.342
2020-08-02 08:00:00,387.01,415.85,325.0,372.42,2324909.096
2020-08-03 08:00:00,372.45,398.0,366.5,385.94,1191565.094
2020-08-04 08:00:00,385.91,402.98,380.77,389.61,1180792.424
2020-08-05 08:00:00,389.59,407.0,384.11,400.72,1124119.067
2020-08-06 08:00:00,400.72,403.66,390.51,394.77,821379.084
2020-08-07 08:00:00,394.77,398.26,362.85,379.34,1041207.359
2020-08-08 08:00:00,379.34,397.05,375.79,397.03,623029.7805
2020-08-09 08:00:00,397.05,400.0,383.36,390.14,594900.5813
2020-08-10 08:00:00,390.14,399.18,385.13,395.44,826969.9063
2020-08-11 08:00:00,395.43,398.21,367.0,379.0,992412.6023
2020-08-12 08:00:00,378.99,389.23,365.85,387.18,751848.7983
2020-08-13 08:00:00,387.18,431.49,376.59,424.54,1511330.773
2020-08-14 08:00:00,424.54,444.71,417.05,438.11,1109670.943
2020-08-15 08:00:00,438.12,442.94,427.02,432.32,681698.5971
2020-08-16 08:00:00,432.3,436.99,412.47,433.62,716666.2526
2020-08-17 08:00:00,433.61,446.0,420.37,430.89,868870.65
2020-08-18 08:00:00,430.89,433.81,415.0,421.95,743254.5702
2020-08-19 08:00:00,421.92,426.75,393.25,407.46,978339.6922
2020-08-20 08:00:00,407.46,418.98,402.07,415.94,663555.7345
2020-08-21 08:00:00,415.94,418.68,385.1,387.97,860998.7256
2020-08-22 08:00:00,387.93,397.04,379.92,395.24,643235.7654
2020-08-23 08:00:00,395.23,396.95,383.15,390.71,445317.8199
2020-08-24 08:00:00,390.72,410.42,387.44,407.68,717403.8188
2020-08-25 08:00:00,407.68,409.06,370.0,382.93,970445.384
2020-08-26 08:00:00,382.91,392.91,377.37,385.81,738690.7794
2020-08-27 08:00:00,385.81,397.1,371.48,383.27,877763.7366
2020-08-28 08:00:00,383.31,398.0,379.75,395.11,732601.4691
2020-08-29 08:00:00,395.1,405.69,391.88,398.65,659802.6334
2020-08-30 08:00:00,398.65,429.89,398.3,428.94,894979.7179
2020-08-31 08:00:00,428.94,439.0,418.04,433.79,1040748.689
2020-09-01 08:00:00,433.8,488.84,429.03,475.4,1751354.577
2020-09-02 08:00:00,475.4,481.39,420.0,439.5,1880642.469
2020-09-03 08:00:00,439.5,450.7,372.0,381.4,2408569.342
2020-09-04 08:00:00,381.35,400.21,357.0,385.26,1806488.225
2020-09-05 08:00:00,385.3,395.0,308.42,335.01,2777166.514
2020-09-06 08:00:00,335.04,360.0,316.1,352.8,2017811.147
2020-09-07 08:00:00,352.85,358.51,323.0,353.59,1740618.425
2020-09-08 08:00:00,353.59,356.58,325.38,337.39,1400246.83
2020-09-09 08:00:00,337.41,359.0,330.51,350.85,879760.5626
2020-09-10 08:00:00,350.85,377.25,349.91,367.93,1134287.611
2020-09-11 08:00:00,367.93,375.27,355.49,373.63,844017.5997
2020-09-12 08:00:00,373.62,388.57,364.73,387.78,766542.3164
2020-09-13 08:00:00,387.78,390.43,350.0,366.42,989195.6905
2020-09-14 08:00:00,366.43,384.64,355.73,377.12,1042059.623
2020-09-15 08:00:00,377.12,382.47,362.34,364.06,883856.3301
2020-09-16 08:00:00,364.05,373.45,355.0,365.11,841709.9894
2020-09-17 08:00:00,365.04,394.14,363.3,389.36,1256300.411
2020-09-18 08:00:00,389.35,392.58,375.33,384.39,804194.4722
2020-09-19 08:00:00,384.4,388.72,377.0,385.25,570908.3355
2020-09-20 08:00:00,385.25,385.45,365.0,371.04,693164.4014
2020-09-21 08:00:00,371.04,376.8,331.0,340.36,1283946.031
2020-09-22 08:00:00,340.31,346.91,335.34,344.21,842731.1288
2020-09-23 08:00:00,344.18,344.65,313.29,320.72,940904.4976
2020-09-24 08:00:00,320.72,353.1,316.67,348.97,1071705.097
2020-09-25 08:00:00,348.97,358.0,337.58,351.92,860643.7792
2020-09-26 08:00:00,351.93,356.4,345.88,353.92,530879.2076
2020-09-27 08:00:00,353.95,362.14,347.24,357.49,569568.5504
2020-09-28 08:00:00,357.58,368.2,351.7,353.96,757758.4304
2020-09-29 08:00:00,353.91,360.63,350.45,359.79,585143.1689
2020-09-30 08:00:00,359.78,361.5,351.56,359.83,498943.2323
2020-10-01 08:00:00,359.83,370.45,345.51,352.85,758349.3196
2020-10-02 08:00:00,352.83,354.55,334.24,345.6,733571.8421
2020-10-03 08:00:00,345.6,351.0,343.7,345.95,303595.719
2020-10-04 08:00:00,345.94,354.45,343.81,352.37,343932.9171
2020-10-05 08:00:00,352.34,356.1,348.54,353.62,376740.3069
2020-10-06 08:00:00,353.63,355.1,336.8,340.75,640063.2695
2020-10-07 08:00:00,340.8,342.85,332.18,341.58,541928.8638
2020-10-08 08:00:00,341.58,353.32,334.21,350.95,631794.8756
2020-10-09 08:00:00,350.94,368.33,347.32,365.02,650478.1934
2020-10-10 08:00:00,365.01,378.4,364.71,370.52,591005.3213
2020-10-11 08:00:00,370.51,377.6,368.87,374.16,373318.2378
2020-10-12 08:00:00,374.17,394.8,365.58,386.51,844422.6544
2020-10-13 08:00:00,386.51,387.75,374.51,381.04,645141.9139
2020-10-14 08:00:00,381.05,387.41,373.13,378.69,569557.8294
2020-10-15 08:00:00,378.69,381.79,369.85,377.64,634038.0945
2020-10-16 08:00:00,377.63,379.83,361.18,365.5,654029.364
2020-10-17 08:00:00,365.5,370.46,363.36,368.32,285578.2454
2020-10-18 08:00:00,368.31,378.64,367.1,378.11,323468.471
2020-10-19 08:00:00,378.12,384.32,372.5,379.3,577252.9027
2020-10-20 08:00:00,379.3,380.73,365.27,368.52,617309.8168
2020-10-21 08:00:00,368.53,401.49,367.74,390.38,1221663.638
2020-10-22 08:00:00,390.31,420.73,390.21,413.98,1095897.207
2020-10-23 08:00:00,413.94,419.33,401.3,409.11,727832.3224
2020-10-24 08:00:00,409.19,416.66,407.0,412.14,419236.8711
2020-10-25 08:00:00,412.14,417.4,402.5,405.86,415586.9761
2020-10-26 08:00:00,405.85,411.11,382.3,392.52,895142.6727
2020-10-27 08:00:00,392.52,410.25,389.9,403.45,754244.3755
2020-10-28 08:00:00,403.41,409.2,380.52,388.23,855275.4688
2020-10-29 08:00:00,388.22,393.72,380.52,387.13,573096.0142
2020-10-30 08:00:00,387.12,391.97,373.29,382.49,771750.7475
2020-10-31 08:00:00,382.59,394.88,379.9,386.46,467453.8105
2020-11-01 08:00:00,386.44,398.29,384.61,396.67,438952.9557
2020-11-02 08:00:00,396.68,404.5,377.92,383.02,779968.5796
2020-11-03 08:00:00,383.01,390.0,370.23,387.88,752954.3711
2020-11-04 08:00:00,387.88,408.39,376.47,402.49,1157064.351
2020-11-05 08:00:00,402.5,420.4,396.14,416.69,1475139.773
2020-11-06 08:00:00,416.73,458.27,414.76,455.91,1682440.96
2020-11-07 08:00:00,455.91,468.28,424.14,435.21,1653416.596
2020-11-08 08:00:00,435.2,460.1,431.99,454.3,840908.4684
2020-11-09 08:00:00,454.29,459.1,433.09,444.32,1099213.246
2020-11-10 08:00:00,444.32,455.0,438.7,450.34,866872.4111
2020-11-11 08:00:00,450.34,476.25,449.28,463.09,1205782.843
2020-11-12 08:00:00,463.09,470.0,451.2,462.39,990776.6291
2020-11-13 08:00:00,462.48,478.01,457.12,476.43,976665.0975
2020-11-14 08:00:00,476.42,477.47,452.0,460.89,735252.7854
2020-11-15 08:00:00,460.9,462.89,440.19,448.08,665217.5667
2020-11-16 08:00:00,448.07,466.0,445.45,460.55,812060.4464
2020-11-17 08:00:00,460.51,484.88,459.8,482.15,1151573.375
2020-11-18 08:00:00,482.11,495.31,456.6,478.41,1477696.291
2020-11-19 08:00:00,478.43,480.75,464.86,471.25,817418.5269
2020-11-20 08:00:00,471.26,514.4,470.65,510.12,1516361.907
2020-11-21 08:00:00,510.12,553.32,502.82,552.35,1548851.291
2020-11-22 08:00:00,552.42,580.88,511.28,560.03,1850317.936
2020-11-23 08:00:00,560.03,610.85,550.12,608.58,2076008.848
2020-11-24 08:00:00,608.58,623.0,585.0,604.97,1606450.492
2020-11-25 08:00:00,604.98,606.0,553.83,569.5,1219440.027
